WH,Demand ID,Item,Day,X,Y,Z,DeliveryFrom,DeliveryTo,DeliveryFailure
WH1,D1,Item-4,Day 3,-659,1277,40,8:10:00,9:00:00,0
WH1,D2,Item-1,Day 3,-1950,2979,102,8:00:00,8:30:00,0
WH1,D3,Item-4,Day 3,2068,1149,56,8:30:00,9:00:00,0
WH1,D4,Item-5,Day 3,-477,2547,75,8:45:00,9:00:00,0
WH1,D5,Item-2,Day 3,-2029,-709,54,10:00:00,10:30:00,0
WH1,D6,Item-2,Day 3,-3712,-657,104,11:30:00,12:00:00,0
WH1,D7,Item-4,Day 3,1455,-2290,99,8:30:00,9:00:00,0
WH1,D8,Item-3,Day 3,7748,8297,54,9:30:00,10:50:00,0
WH1,D9,Item-3,Day 3,-5000,-3800,39,9:00:00,9:30:00,0
WH1,D10,Item-5,Day 3,-1235,-3402,84,9:00:00,11:00:00,0
WH1,D11,Item-1,Day 3,-3220,1238,93,9:00:00,10:30:00,0
WH1,D12,Item-3,Day 3,-279,-2598,111,8:30:00,9:00:00,0
WH1,D13,Item-3,Day 3,990,-2761,80,8:15:00,8:25:00,0
WH1,D14,Item-4,Day 3,2414,-606,45,11:15:00,12:00:00,0
WH1,D15,Item-1,Day 3,873,-3021,69,10:25:00,12:00:00,0
WH1,D16,Item-2,Day 3,-3519,-43,129,8:30:00,9:00:00,0
WH1,D17,Item-2,Day 3,-5500,-6700,49,10:10:00,10:50:00,0
WH1,D18,Item-3,Day 3,-2451,-1849,59,9:10:00,9:20:00,0
WH1,D19,Item-3,Day 3,-1910,1669,56,10:30:00,12:00:00,0
WH1,D20,Item-3,Day 3,3140,2281,101,11:40:00,12:00:00,0
WH1,D21,Item-4,Day 3,-115,-2160,32,11:30:00,12:00:00,0
WH1,D22,Item-2,Day 3,-101,2751,37,9:10:00,9:20:00,0
WH1,D23,Item-2,Day 3,-2730,1687,101,8:10:00,8:30:00,0
WH1,D24,Item-3,Day 3,-1215,3774,50,9:00:00,9:50:00,0
WH1,D25,Item-3,Day 3,6890,9890,80,10:50:00,12:00:00,0
WH1,D26,Item-1,Day 3,-100,600,113,10:50:00,11:20:00,0
WH1,D27,Item-1,Day 3,1937,790,39,11:40:00,12:00:00,0
WH2,D28,Item-3,Day 3,1947,-2091,56,8:30:00,9:00:00,1
WH2,D29,Item-2,Day 3,-2672,-187,122,9:10:00,9:20:00,0
WH2,D30,Item-5,Day 3,3802,8962,56,10:30:00,12:00:00,0
WH2,D31,Item-3,Day 3,2056,2113,70,11:40:00,12:00:00,0
WH2,D32,Item-5,Day 3,2319,-3580,58,11:30:00,12:00:00,0
WH2,D33,Item-1,Day 3,2477,1995,99,9:10:00,9:20:00,0
WH2,D34,Item-1,Day 3,1452,3390,111,9:00:00,9:30:00,0
WH2,D35,Item-4,Day 3,8728,9278,63,9:00:00,11:00:00,0
WH2,D36,Item-2,Day 3,-11,-1830,104,9:00:00,10:30:00,0
WH2,D37,Item-4,Day 3,-408,1881,55,8:30:00,9:00:00,0
WH2,D38,Item-4,Day 3,2932,-2370,76,8:15:00,8:25:00,0
WH2,D39,Item-4,Day 3,9892,7689,88,11:15:00,12:00:00,0
WH2,D40,Item-2,Day 3,-3236,-1767,67,8:30:00,9:00:00,0
WH2,D41,Item-4,Day 3,983,3059,98,8:45:00,9:00:00,0
WH2,D42,Item-1,Day 3,3057,-1393,36,10:00:00,10:30:00,0
WH2,D43,Item-1,Day 3,3355,5440,125,9:30:00,10:30:00,0
WH2,D44,Item-5,Day 3,-2299,-215,54,9:10:00,9:20:00,0
WH2,D45,Item-3,Day 3,-354,2891,48,9:00:00,9:30:00,0
WH2,D46,Item-1,Day 3,5600,9430,84,9:00:00,11:00:00,0
WH2,D47,Item-3,Day 3,762,2736,107,10:00:00,10:30:00,0
WH2,D48,Item-2,Day 3,8207,9660,96,10:00:00,11:30:00,0
WH2,D49,Item-2,Day 3,-743,-3008,30,11:40:00,12:00:00,0
WH2,D50,Item-2,Day 3,-1743,-2008,50,10:40:00,12:00:00,0
