DroneID,Day,Resting Time (s),Charging time (s),Maintenance Cost ($),Energy Cost ($)
D1A,2,11250.0,732.0,14.375,513.7570342363445
D1B,2,10918.0,807.0,14.836111111111112,546.5870695071383
D1C,2,10064.0,1012.0,16.022222222222222,638.5582278511606
D1D,2,13444.0,225.0,11.327777777777778,64.9400852467381
D1E,2,13724.0,157.0,10.938888888888888,44.27805880054654
D1F,2,14400.0,0.0,10.0,0.0
D1G,2,14400.0,0.0,10.0,0.0
D1H,2,14400.0,0.0,10.0,0.0
D1I,2,14400.0,0.0,10.0,0.0
D1J,2,14400.0,0.0,10.0,0.0
D2A,2,14400.0,0.0,15.0,0.0
D2B,2,14400.0,0.0,15.0,0.0
D2C,2,14400.0,0.0,15.0,0.0
D2D,2,14400.0,0.0,15.0,0.0
D2E,2,14400.0,0.0,15.0,0.0
D2F,2,14400.0,0.0,15.0,0.0
D2G,2,14400.0,0.0,15.0,0.0
D2H,2,14400.0,0.0,15.0,0.0
D3A,2,12163.0,1976.0,28.078055555555558,5727.951778673745
D3B,2,11194.0,3928.0,31.577222222222222,1617.0833463208385
D3C,2,14400.0,0.0,20.0,0.0
D3D,2,14400.0,0.0,20.0,0.0
D3E,2,14400.0,0.0,20.0,0.0
D4A,2,11638.0,-16249.0,31.508333333333333,207017.17922619282
D4B,2,12626.0,3974.0,27.391666666666666,13765.739250995404
D4C,2,12673.0,3390.0,27.195833333333333,6903.040860714906
D4D,2,12966.0,-2253.0,25.975,9168.843547818336
D5A,2,13591.0,3186.0,34.49444444444445,8031.435021184088
D5B,2,14400.0,0.0,30.0,0.0
D5C,2,14400.0,0.0,30.0,0.0
D5D,2,14400.0,0.0,30.0,0.0
D5E,2,14400.0,0.0,30.0,0.0
D5F,2,14400.0,0.0,30.0,0.0
D5G,2,14400.0,0.0,30.0,0.0
D5H,2,14400.0,0.0,30.0,0.0
D6A,2,14400.0,0.0,50.0,0.0
D6B,2,14400.0,0.0,50.0,0.0
D6C,2,14400.0,0.0,50.0,0.0
D6D,2,14400.0,0.0,50.0,0.0
D6E,2,14400.0,0.0,50.0,0.0
D6F,2,14400.0,0.0,50.0,0.0
D6G,2,14400.0,0.0,50.0,0.0
D6H,2,14400.0,0.0,50.0,0.0
D6I,2,14400.0,0.0,50.0,0.0
D6J,2,14400.0,0.0,50.0,0.0
